x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,f(x),laplacian,biharmonic,model,input_dim,output_dim,hidden_dim,num_layers,activation,precision
-0.5559803030919391,0.4688341680395799,-0.7490438777252427,-1.2947422561341506,-0.043006701869084646,1.4397434043496538,1.3500280983021187,-0.5358946801017815,1.0454198399720445,0.09067197284130411,-0.7461531543585731,0.12045238231105442,-0.2553445075137163,MLP,10,10,64,4,tanh,float64
-0.5559803,0.46883416,-0.7490439,-1.2947422,-0.043006703,1.4397434,1.3500282,-0.5358947,1.0454198,0.09067197,-0.6711511611938477,0.0,0.0,MLP,10,10,64,4,relu,float32
-0.5559803030919391,0.4688341680395799,-0.7490438777252427,-1.2947422561341506,-0.043006701869084646,1.4397434043496538,1.3500280983021187,-0.5358946801017815,1.0454198399720445,0.09067197284130411,-0.6711511328999504,0.0,0.0,MLP,10,10,64,4,relu,float64
1.623648,-0.25337973,-0.7536432,,,,,,,,0.41212743520736694,-0.15337461233139038,0.2594512403011322,ResNet,3,1,64,4,tanh,float32
1.6236480013252377,-0.25337972829111677,-0.7536432194877252,,,,,,,,0.4121274838845592,-0.15337461703747138,0.2594511688826933,ResNet,3,1,64,4,tanh,float64
1.623648,-0.25337973,-0.7536432,,,,,,,,0.11037857830524445,0.0,0.0,ResNet,3,1,64,4,relu,float32
1.6236480013252377,-0.25337972829111677,-0.7536432194877252,,,,,,,,0.11037856178360125,0.0,0.0,ResNet,3,1,64,4,relu,float64
0.32466727,1.1599123,-0.2367102,,,,,,,,-0.25237905979156494,-0.281595379114151,2.7095563411712646,ResNet,3,3,64,4,tanh,float32
0.32466727354973207,1.159912388125065,-0.23671020938839157,,,,,,,,-0.25237906323829384,-0.2815954386241673,2.7095563565563596,ResNet,3,3,64,4,tanh,float64
0.32466727,1.1599123,-0.2367102,,,,,,,,-0.3303663432598114,0.0,0.0,ResNet,3,3,64,4,relu,float32
0.32466727354973207,1.159912388125065,-0.23671020938839157,,,,,,,,-0.3303663946507047,0.0,0.0,ResNet,3,3,64,4,relu,float64
0.29911035,1.1095693,1.6425467,,,,,,,,-0.23858925700187683,-0.1450621336698532,0.671005129814148,ResNet,3,10,64,4,tanh,float32
0.29911035961108656,1.1095692908934438,1.6425466036293148,,,,,,,,-0.2385891543568504,-0.14506233001432386,0.6710060131437131,ResNet,3,10,64,4,tanh,float64
0.29911035,1.1095693,1.6425467,,,,,,,,-0.5280498266220093,0.0,0.0,ResNet,3,10,64,4,relu,float32
0.29911035961108656,1.1095692908934438,1.6425466036293148,,,,,,,,-0.5280497127913975,0.0,0.0,ResNet,3,10,64,4,relu,float64
0.23329619,0.44409207,0.17257641,-0.2129827,1.0652894,-0.0982271,-0.9147723,-0.32107574,0.32000524,-0.9241333,-0.22561170160770416,-0.023307356983423233,0.5329499244689941,ResNet,10,1,64,4,tanh,float32
0.23329618182221884,0.4440920701834208,0.1725764200005977,-0.2129826964373365,1.0652893284132983,-0.09822709683544474,-0.9147722897383413,-0.32107572703366666,0.32000523263388453,-0.9241333084709769,-0.22561166680239514,-0.023307356283568687,0.5329500313165855,ResNet,10,1,64,4,tanh,float64
0.23329619,0.44409207,0.17257641,-0.2129827,1.0652894,-0.0982271,-0.9147723,-0.32107574,0.32000524,-0.9241333,-0.19255436956882477,0.0,0.0,ResNet,10,1,64,4,relu,float32
0.23329618182221884,0.4440920701834208,0.1725764200005977,-0.2129826964373365,1.0652893284132983,-0.09822709683544474,-0.9147722897383413,-0.32107572703366666,0.32000523263388453,-0.9241333084709769,-0.1925543708230478,0.0,0.0,ResNet,10,1,64,4,relu,float64
0.56631714,0.53141844,0.21457574,0.68546677,-0.28265283,1.2067374,0.7991441,0.09745573,1.8532038,-0.43160406,-0.20153723657131195,0.13199032843112946,-0.31008437275886536,ResNet,10,3,64,4,tanh,float32
0.5663171150704598,0.5314184398093442,0.21457573191833618,0.6854667372234013,-0.2826528102286556,1.2067374321613995,0.7991440892278955,0.09745573388896697,1.8532037734624156,-0.431604043786219,-0.20153726208216594,0.13199038935696644,-0.3100842645010968,ResNet,10,3,64,4,tanh,float64
0.56631714,0.53141844,0.21457574,0.68546677,-0.28265283,1.2067374,0.7991441,0.09745573,1.8532038,-0.43160406,-0.09982465952634811,0.0,0.0,ResNet,10,3,64,4,relu,float32
0.5663171150704598,0.5314184398093442,0.21457573191833618,0.6854667372234013,-0.2826528102286556,1.2067374321613995,0.7991440892278955,0.09745573388896697,1.8532037734624156,-0.431604043786219,-0.09982463070061665,0.0,0.0,ResNet,10,3,64,4,relu,float64
1.4707164,-0.2447875,-0.050692543,0.46603346,-0.15574346,-0.33641952,1.4420778,-1.5832003,0.8982185,0.009248436,-0.8112610578536987,0.1133480966091156,0.48505261540412903,ResNet,10,10,64,4,tanh,float32
1.4707163169625008,-0.24478750410694544,-0.050692542954531315,0.4660334588267311,-0.1557434608401492,-0.33641952766194505,1.4420777609515478,-1.5832003268721209,0.8982185082359179,0.009248436757667655,-0.8112611638378873,0.1133481622830064,0.48505262280257344,ResNet,10,10,64,4,tanh,float64
1.4707164,-0.2447875,-0.050692543,0.46603346,-0.15574346,-0.33641952,1.4420778,-1.5832003,0.8982185,0.009248436,-0.5629823803901672,0.0,0.0,ResNet,10,10,64,4,relu,float32
1.4707163169625008,-0.24478750410694544,-0.050692542954531315,0.4660334588267311,-0.1557434608401492,-0.33641952766194505,1.4420777609515478,-1.5832003268721209,0.8982185082359179,0.009248436757667655,-0.5629824729006568,0.0,0.0,ResNet,10,10,64,4,relu,float64
